date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:09:21	219169/219169	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2028%20May%202024%2004:29:20%20GMT	https://www.hsbc.co.uk/etc/designs/hsbc/dcc/cmn/dcc-cpi-foot-lib.min.94cdbbb57aeda1d46d4e38695d48eb29.js	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/etc/designs/hsbc/dcc/cmn/dcc-cpi-foot-lib.min.94cdbbb57aeda1d46d4e38695d48eb29.js	(from https://www.hsbc.co.uk/online/bereavement/)
17:09:21	3545700/3545700	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20May%202024%2005:10:05%20GMT	https://www.hsbc.co.uk/etc/designs/hsbc/dcc/bereavement-web/gb-hrfb/main.min.v2_0_0.1692356072113.css	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/etc/designs/hsbc/dcc/bereavement-web/gb-hrfb/main.min.v2_0_0.1692356072113.css	(from https://www.hsbc.co.uk/online/bereavement/)
17:09:21	194720/194720	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2031%20May%202024%2002:18:26%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/closure-authority-form.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/closure-authority-form.pdf	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:21	227172/227172	---M-Z	200	added ('OK')	text/html	date:Sat,%2001%20Jun%202024%2016:09:23%20GMT	https://www.hsbc.co.uk/help/life-events/bereavement/glossary/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/help/life-events/bereavement/glossary/index.html	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:21	328915/328915	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2001%20Jun%202024%2016:09:23%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/estate-form.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/estate-form.pdf	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:23	583448/583448	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2031%20May%202024%2002:37:08%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/aps-leaflet.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/aps-leaflet.pdf	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:23	425557/425557	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2001%20Jun%202024%2016:09:24%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/aps-declaration.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/aps-declaration.pdf	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:24	194720/194720	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2031%20May%202024%2002:18:24%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/Personal-Representative-Closure-Form.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/life-events/Personal-Representative-Closure-Form.pdf	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:25	626113/626113	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2031%20May%202024%2002:52:24%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/bereavement-Identity-requirements.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/bereavement-Identity-requirements.pdf	(from https://www.hsbc.co.uk/help/life-events/bereavement/faqs/)
17:09:25	173322/173322	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:26%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/help/21-9-hero/3890-senior-couple-computer-1240x400.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/help/21-9-hero/3890-senior-couple-computer-1240x400.jpg	(from https://www.hsbc.co.uk/help/life-events/court-of-protection/)
17:09:26	194075/194075	---M-Z	200	added ('OK')	text/html	date:Sat,%2001%20Jun%202024%2016:09:27%20GMT	https://www.hsbc.co.uk/help/life-events/court-of-protection/faqs/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/help/life-events/court-of-protection/faqs/index.html	(from https://www.hsbc.co.uk/help/life-events/court-of-protection/)
17:09:26	101742/101742	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:27%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/4572-using-digital-tablet-home-1240x400.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/4572-using-digital-tablet-home-1240x400.jpg	(from https://www.hsbc.co.uk/help/life-events/third-party-mandate/)
17:09:26	181654/181654	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2001%20Jun%202024%2011:40:15%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/help-and-support/tpm-form.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/help-and-support/tpm-form.pdf	(from https://www.hsbc.co.uk/help/life-events/third-party-mandate/)
17:09:31	124831/124831	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:30%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/colourful-pencils.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/colourful-pencils.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.hsbc.co.uk/help/third-party-access/glossary/)
17:09:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:30%20GMT	https://www.hsbc.co.uk/help/third-party-access/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/help/third-party-access/index.html	(from https://www.hsbc.co.uk/help/third-party-access/faq/)
17:09:32	5469/5469	---M-Z	200	added ('OK')	text/html	date:Sat,%2001%20Jun%202024%2016:09:30%20GMT	https://www.hsbc.co.uk/configuration/modals/identification-verification/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/configuration/modals/identification-verification/index.html	(from https://www.hsbc.co.uk/help/third-party-access/faq/)
17:09:32	152888/152888	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:33%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/books.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/books.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.hsbc.co.uk/help/third-party-access/glossary/)
17:09:33	287853/287853	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:34%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/alphabet.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/alphabet.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.hsbc.co.uk/help/third-party-access/glossary/)
17:09:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:35%20GMT	https://www.hsbc.co.uk/insurance/products/home/support/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/insurance/products/home/support/index.html	(from https://www.hsbc.co.uk/help/life-events/separation/help-and-support/)
17:09:34	703326/703326	---MCZ	200	added ('OK')	application/pdf	date:Fri,%2031%20May%202024%2003:16:14%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/personal-banking-terms-conditions-13-jan-2018.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/personal-banking-terms-conditions-13-jan-2018.pdf	(from https://www.hsbc.co.uk/help/life-events/separation/help-and-support/)
17:09:34	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:35%20GMT	https://www.hsbc.co.uk/help/banking-made-easy/help-us-identify-you	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/help/banking-made-easy/help-us-identify-you	(from https://www.hsbc.co.uk/help/life-events/poa/registering-for-poa-with-hsbc/)
17:09:34	2469173/2469173	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2001%20Jun%202024%2016:09:29%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/help-and-support/third-party-mandate.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/help-and-support/third-party-mandate.pdf	(from https://www.hsbc.co.uk/help/life-events/third-party-mandate/)
17:09:34	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:36%20GMT	https://www.hsbc.co.uk/register	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/register	(from https://www.hsbc.co.uk/help/life-events/poa/registering-for-poa-with-hsbc/)
17:09:35	245/245	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:36%20GMT	https://www.hsbc.co.uk/branch-finder	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/branch-finder	(from https://www.hsbc.co.uk/help/life-events/poa/registering-for-poa-with-hsbc/)
17:09:36	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:38%20GMT	https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/understanding-your-spending/*	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/everyday-budgeting/understanding-your-spending/_	(from https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/understanding-your-spending/)
17:09:37	195767/195767	---M-Z	200	added ('OK')	text/html	date:Sat,%2001%20Jun%202024%2016:09:38%20GMT	https://www.hsbc.co.uk/hfc-bank/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/hfc-bank/index.html	(from https://www.hsbc.co.uk/help/payment-protection-insurance/)
17:09:37	161694/161694	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jun%202024%2016:09:38%20GMT	https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/understanding-your-spending/*/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/everyday-budgeting/understanding-your-spending/_/index.html	(from https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/understanding-your-spending/)
17:09:38	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:40%20GMT	https://www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/*	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/_	(from https://www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/)
17:09:39	161694/161694	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jun%202024%2016:09:40%20GMT	https://www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/*/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/_/index.html	(from https://www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/)
17:09:39	26362/26362	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2001%20Jun%202024%2016:09:40%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/pdf/how-does-the-bank-of-england-base-rate-effect-me.pdf	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/pdf/how-does-the-bank-of-england-base-rate-effect-me.pdf	(from https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/)
17:09:39	621760/621760	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:39%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/en/images/articles/16-9/financial-wellbeing/13234-hsbc-briefcase-resize-1920x1080.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/en/images/articles/16-9/financial-wellbeing/13234-hsbc-briefcase-resize-1920x1080.jpg	(from https://www.hsbc.co.uk/financial-fitness/government-budget-what-does-it-mean-for-you/)
17:09:40	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:41%20GMT	https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/*	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/_	(from https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/)
17:09:41	161694/161694	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jun%202024%2016:09:42%20GMT	https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/*/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/_/index.html	(from https://www.hsbc.co.uk/financial-fitness/everyday-budgeting/why-do-interest-rates-change/)
17:09:41	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:42%20GMT	https://www.hsbc.co.uk/financial-fitness/how-to-manage-financial-anxiety/*	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/how-to-manage-financial-anxiety/_	(from https://www.hsbc.co.uk/financial-fitness/how-to-manage-financial-anxiety/)
17:09:42	161858/161858	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jun%202024%2016:09:43%20GMT	https://www.hsbc.co.uk/financial-fitness/how-to-manage-financial-anxiety/*/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/financial-fitness/how-to-manage-financial-anxiety/_/index.html	(from https://www.hsbc.co.uk/financial-fitness/how-to-manage-financial-anxiety/)
17:09:42	96791/96791	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2014:02:06%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/woman-branch-meeting.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/woman-branch-meeting.jpg	(from https://www.hsbc.co.uk/ways-to-bank/post-office/)
17:09:42	152132/152132	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2011:17:14%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/chatbot/16-9/couple-sitting-on-steps-tablet.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/chatbot/16-9/couple-sitting-on-steps-tablet.jpg	(from https://www.hsbc.co.uk/ways-to-bank/post-office/)
17:09:42	148925/148925	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2015:33:10%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/chatbot/16-9/man-phone-trainstation.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/chatbot/16-9/man-phone-trainstation.jpg	(from https://www.hsbc.co.uk/ways-to-bank/post-office/)
17:09:43	120268/120268	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:44%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/business-phone-city.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/business-phone-city.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.hsbc.co.uk/ways-to-bank/post-office/)
17:09:43	4093/4093	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202024%2016:09:45%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/logos/contactless-icons.png	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/logos/contactless-icons.png	(from https://www.hsbc.co.uk/ways-to-bank/mobile/apple-pay/)
17:09:44	10601/10601	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202024%2011:40:31%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/logos/googleplay-dual-contactless.png	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/logos/googleplay-dual-contactless.png	(from https://www.hsbc.co.uk/ways-to-bank/mobile/google-pay/)
17:09:44	10857/10857	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202024%2016:09:46%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/logos/samsung-logo.png	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/logos/samsung-logo.png	(from https://www.hsbc.co.uk/ways-to-bank/mobile/samsung-pay/)
17:09:45	7184/7184	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:46%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/icons/contactless-icon.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/icons/contactless-icon.jpg	(from https://www.hsbc.co.uk/ways-to-bank/mobile/samsung-pay/)
17:09:45	75430/75430	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20May%202024%2003:31:55%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/girl-smile-laptop.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/girl-smile-laptop.jpg	(from https://www.hsbc.co.uk/ways-to-bank/mobile/pay-by-bank-app/)
17:09:45	4132/4132	---M--	200	added ('OK')	image/png	date:Fri,%2031%20May%202024%2001:15:28%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/pbba-logo-rgb.png	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/pbba-logo-rgb.png	(from https://www.hsbc.co.uk/ways-to-bank/mobile/pay-by-bank-app/)
17:09:46	55762/55762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:47%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/en/images/illustrations/tile-16-9/contactless-payments.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/en/images/illustrations/tile-16-9/contactless-payments.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.hsbc.co.uk/help/card-support/contactless/)
17:09:47	10154/10154	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202024%2016:09:48%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/contactless.png	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/16-9/contactless.png	(from https://www.hsbc.co.uk/help/card-support/contactless/)
17:09:48	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:49%20GMT	https://www.hsbc.co.uk/content/hsbc/gb/en_gb/help/card-support/dispute-transaction	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/hsbc/gb/en_gb/help/card-support/dispute-transaction	(from https://www.hsbc.co.uk/help/disputes-tool/)
17:09:48	245/245	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2001%20Jun%202024%2016:09:50%20GMT	https://www.hsbc.co.uk/content/hsbc/gb/en_gb/help/card-support/dispute-transaction/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/hsbc/gb/en_gb/help/card-support/dispute-transaction/index.html	(from https://www.hsbc.co.uk/help/disputes-tool/)
17:09:49	161694/161694	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jun%202024%2016:09:50%20GMT	https://www.hsbc.co.uk/content/forms/af/hsbc/gb/dtes/help-disputes-dte/jcr:content/guideContainer.guideThankYouPage.html	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/forms/af/hsbc/gb/dtes/help-disputes-dte/jcr_content/guideContainer.guideThankYouPage.html	(from https://www.hsbc.co.uk/help/disputes-tool/)
17:09:49	148668/148668	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:51%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/en/images/articles/16-9/credit-cards/checking-paperwork-window.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/en/images/articles/16-9/credit-cards/checking-paperwork-window.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/)
17:09:50	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:51%20GMT	https://www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/*	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/_	(from https://www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/)
17:09:51	161694/161694	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jun%202024%2016:09:52%20GMT	https://www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/*/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/_/index.html	(from https://www.hsbc.co.uk/credit-cards/what-can-you-claim-section-75/)
17:09:51	188675/188675	---M-Z	200	added ('OK')	text/html	date:Sat,%2001%20Jun%202024%2016:09:52%20GMT	https://www.hsbc.co.uk/help/security-centre/how-to-avoid-romance-scams/	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/help/security-centre/how-to-avoid-romance-scams/index.html	(from https://www.hsbc.co.uk/help/security-centre/fraud-guide/common-scams/)
17:09:51	126613/126613	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jun%202024%2016:09:52%20GMT	https://www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/8037-woman-using-a-laptop-933x400.jpg	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/content/dam/hsbc/gb/images/21-9/8037-woman-using-a-laptop-933x400.jpg	(from https://www.hsbc.co.uk/help/security-centre/cryptocurrency-fraud-real-life-story/)
17:09:52	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Jun%202024%2016:09:53%20GMT	https://www.hsbc.co.uk/help/security-centre/cryptocurrency-fraud-real-life-story/*	C:/Users/hp/Desktop/hsbc/www.hsbc.co.uk/help/security-centre/cryptocurrency-fraud-real-life-story/_	(from https://www.hsbc.co.uk/help/security-centre/cryptocurrency-fraud-real-life-story/)
